code,description,year,NOx,NMVOC,SO2,NH3,PM2.5,PM10,TSP,BC,CO
2A5a,Quarrying and mining of minerals other than coal,2008,0.0,0.0,0.0,0.0,2.3663112927480023,15.842740709490544,48.74945808611566,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2009,0.0,0.0,0.0,0.0,2.210411181399676,14.835069460541758,45.6523959114433,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2010,0.0,0.0,0.0,0.0,2.1241409626661727,14.001244953998018,42.5969635423094,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2011,0.0,0.0,0.0,0.0,2.259957216185929,14.6264287602613,44.17529443893184,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2012,0.0,0.0,0.0,0.0,2.1538351199999277,14.163463126325519,43.047520322603575,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2013,0.0,0.0,0.0,0.0,2.114316446974,14.001626702572171,42.628974974389536,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2014,0.0,0.0,0.0,0.0,2.141115235939496,14.110335010845908,42.932973085595094,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2015,0.0,0.0,0.0,0.0,2.141466850427253,13.593027168670051,40.80532633532432,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2016,0.0,0.0,0.0,0.0,2.073305879823749,13.381603044646964,40.39418173630913,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2017,0.0,0.0,0.0,0.0,2.132020380770114,13.678282166718452,41.09345667006375,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2018,0.0,0.0,0.0,0.0,2.1454511507427725,13.73899068631522,41.25457102224221,0.0,0.0
2A5a,Quarrying and mining of minerals other than coal,2019,0.0,0.0,0.0,0.0,2.141591848742773,13.718407742315213,41.214691568242216,0.0,0.0
2A5b,Construction and demolition,1990,0.0,0.0,0.0,0.0,0.0,0.0,40.09446914863295,0.0,0.0
2A5b,Construction and demolition,1991,0.0,0.0,0.0,0.0,0.0,0.0,38.76444815929142,0.0,0.0
2A5b,Construction and demolition,1992,0.0,0.0,0.0,0.0,0.0,0.0,36.94017419480052,0.0,0.0
2A5b,Construction and demolition,1993,0.0,0.0,0.0,0.0,0.0,0.0,40.68248679872133,0.0,0.0
2A5b,Construction and demolition,1994,0.0,0.0,0.0,0.0,0.0,0.0,49.79695488846883,0.0,0.0
2A5b,Construction and demolition,1995,0.0,0.0,0.0,0.0,1.475673218242868,14.75673218242868,49.18910727476229,0.0,0.0
2A5b,Construction and demolition,1996,0.0,0.0,0.0,0.0,1.3403874372851872,13.403874372851874,44.67958124283959,0.0,0.0
2A5b,Construction and demolition,1997,0.0,0.0,0.0,0.0,1.552042612232908,15.52042612232908,51.73475374109695,0.0,0.0
2A5b,Construction and demolition,1998,0.0,0.0,0.0,0.0,1.6832966631048105,16.83296663104811,56.109888770160374,0.0,0.0
2A5b,Construction and demolition,1999,0.0,0.0,0.0,0.0,1.7081193716705463,17.081193716705464,56.93731238901824,0.0,0.0
2A5b,Construction and demolition,2000,0.0,0.0,0.0,0.0,1.6619327895462985,16.619327895462987,55.3977596515433,0.0,0.0
2A5b,Construction and demolition,2001,0.0,0.0,0.0,0.0,1.1923968838116463,11.923968838116465,39.746562793721566,0.0,0.0
2A5b,Construction and demolition,2002,0.0,0.0,0.0,0.0,1.5685573059955953,15.68557305995595,52.285243533186524,0.0,0.0
2A5b,Construction and demolition,2003,0.0,0.0,0.0,0.0,1.2199406537050126,12.199406537050127,40.66468845683377,0.0,0.0
2A5b,Construction and demolition,2004,0.0,0.0,0.0,0.0,1.1836452533233173,11.836452533233174,39.45484177744394,0.0,0.0
2A5b,Construction and demolition,2005,0.0,0.0,0.0,0.0,1.1845250761212398,11.845250761212398,39.484169204041336,0.0,0.0
2A5b,Construction and demolition,2006,0.0,0.0,0.0,0.0,1.1947127502160524,11.947127502160523,39.82375834053509,0.0,0.0
2A5b,Construction and demolition,2007,0.0,0.0,0.0,0.0,0.8919351466570788,8.919351466570788,29.731171555235978,0.0,0.0
2A5b,Construction and demolition,2008,0.0,0.0,0.0,0.0,1.101616512864789,11.01616512864789,36.720550428826314,0.0,0.0
2A5b,Construction and demolition,2009,0.0,0.0,0.0,0.0,1.1162020954122456,11.162020954122456,37.20673651374154,0.0,0.0
2A5b,Construction and demolition,2010,0.0,0.0,0.0,0.0,0.9665739156139164,9.665739156139164,32.21913052046389,0.0,0.0
2A5b,Construction and demolition,2011,0.0,0.0,0.0,0.0,0.8928062816183411,8.92806281618341,29.760209387278046,0.0,0.0
2A5b,Construction and demolition,2012,0.0,0.0,0.0,0.0,0.9356709916832637,9.356709916832639,31.189033056108812,0.0,0.0
2A5b,Construction and demolition,2013,0.0,0.0,0.0,0.0,1.20254882021139,12.025488202113902,40.08496067371303,0.0,0.0
2A5b,Construction and demolition,2014,0.0,0.0,0.0,0.0,1.0975768979694545,10.975768979694546,36.58589659898184,0.0,0.0
2A5b,Construction and demolition,2015,0.0,0.0,0.0,0.0,0.9543524209495755,9.543524209495757,31.81174736498587,0.0,0.0
2A5b,Construction and demolition,2016,0.0,0.0,0.0,0.0,0.888377567212769,8.883775672127689,29.612585573758984,0.0,0.0
2A5b,Construction and demolition,2017,0.0,0.0,0.0,0.0,1.2591039468280758,12.591039468280758,41.97013156093588,0.0,0.0
2A5b,Construction and demolition,2018,0.0,0.0,0.0,0.0,1.1596556056732052,11.596556056732052,38.65518685577352,0.0,0.0
2A5b,Construction and demolition,2019,0.0,0.0,0.0,0.0,1.2044241873930241,12.044241873930241,40.14747291310083,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5c,"Storage, handling and transport of mineral products",2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1990,0.0,0.0,17.404799999999998,0.0,0.0,0.0,55.57304296614081,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1991,0.0,0.0,0.0,0.0,0.0,0.0,3.238612031510743,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1992,0.0,0.0,0.0,0.0,0.0,0.0,3.4410446462354387,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1993,0.0,0.0,0.0,0.0,0.0,0.0,3.824736140430041,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1994,0.0,0.0,0.0,0.0,0.0,0.0,4.4225033002176835,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1995,4.454547032141786,0.8808426334743646,2.5166932384981844,0.10872114790312155,2.2058312896788883,3.605515401202038,4.429380099756805,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1996,4.012837267648763,0.7526903801465475,2.2671396992365884,0.09794043500702063,1.9871026035868846,3.247995018714305,3.990165870656396,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1997,4.016234907721456,0.7124846107483264,2.2690592698991288,0.09802336045964234,1.9887850688811874,3.2507450724282863,3.993544315022465,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1998,3.9755502502749165,0.6648377819668787,2.2460735877259417,0.09703037898976069,1.968638578170033,3.2178148647196925,3.9530895143976568,0.0,0.0
2A6,Other mineral products (please specify in the IIR),1999,3.8658803999914855,0.6071834752528998,2.184113220334172,0.09435369111843626,1.9143315553584952,3.129047963979548,3.844039267788143,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2000,3.6548484480907315,0.5368703935048534,2.06488612886482,0.08920308076696025,1.8098313942274376,2.9582384636568957,3.634199586802084,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2001,3.0827167456361435,0.4214787866914953,1.7416478788904761,0.07523918836806857,1.476213775556052,2.4129277375554747,2.9642846898715907,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2002,2.8487247840499013,0.36051658284021354,1.6094490305366673,0.06952819811918404,1.317675234688736,2.153790443848656,2.6459342062022815,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2003,2.8249622084668284,0.3287809123978343,1.5960238465914292,0.06894823017274972,1.260584322705615,2.0604731700449213,2.531293820694006,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2004,2.8558264384069005,0.30333071775169357,1.6134612646366675,0.06970152663230404,1.227753668557684,2.00681021326497,2.465368812364828,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2005,2.513149132087659,0.24137590534175254,1.4198582667161914,0.06133787712213947,1.0394214427322552,1.6989740047872597,2.0871916520728018,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2006,2.6767268207831427,0.22986580607855242,1.5122750399904763,0.06533028172758856,1.036283446603394,1.6938448303918925,2.0808904550268954,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2007,2.684040366347744,0.2031985362093772,1.516406986637143,0.06550878182272458,0.9681288109206707,1.582443478091217,1.9440337568688175,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2008,2.343798869042528,0.1536048976321657,1.3241801520014282,0.0572045825664617,0.783416758247693,1.280524580750245,1.573126020577697,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2009,1.9139915492823993,0.10597241346309329,1.0813511577866661,0.04671437001638399,0.5891330869760694,0.9629605076275509,1.1829981666186131,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2010,2.1100581791300725,0.09536986120361908,1.1921232650452387,0.051499725049954315,0.5936773859925288,0.9703883377468242,1.1921232650452385,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2011,2.2791945373237295,0.10301444236491433,1.287680529561429,0.055627798877053734,0.6412649037215916,1.0481719510630036,1.287680529561429,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2012,2.182212495030429,0.09863107322171433,1.232888415271429,0.05326077953972575,0.6139784308051718,1.0035711700309433,1.232888415271429,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2013,2.129744011277229,0.09625961632891429,1.2032452041114283,0.05198019281761371,0.5992161116474914,0.9794415961467028,1.2032452041114283,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2014,2.107943267914029,0.09527427199611428,1.1909283999514289,0.051448106877901724,0.5930823431758114,0.9694157175604632,1.1909283999514289,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2015,2.0611897513411734,0.09316111870468582,1.1645139838085727,0.05030700410053034,0.5799279639366693,0.9479143828201779,1.1645139838085727,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2016,2.0711906521542995,0.09361313682053336,1.170164210256667,0.050551093883088004,0.5827417767078201,0.9525136671489268,1.170164210256667,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2017,2.1308224609821,0.09630835981839997,1.20385449773,0.052006514301936,0.59951953986954,0.9799375611522199,1.20385449773,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2018,2.1188994414981,0.0957694662824,1.1971183285300002,0.051715511792496005,0.5961649276079402,0.9744543194234201,1.1971183285300002,0.0,0.0
2A6,Other mineral products (please specify in the IIR),2019,2.1300464513517,0.09627328593679998,1.2034160742100002,0.051987574405872004,0.5993012049565799,0.97958068440694,1.2034160742100002,0.0,0.0
2B1,Ammonia production,1990,2.704665,0.0,0.0,0.027046650000000002,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,1991,2.410946,0.0,0.0,0.02410946,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,1992,2.403708,0.0,0.0,0.024037080000000002,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,1993,2.30638,0.0,0.0,0.0230638,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,1994,2.376926,0.0,0.0,0.02376926,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,1995,2.9062829999999997,0.0,0.0,0.02906283,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,1996,2.975762,0.0,0.0,0.02975762,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,1997,2.9257549999999997,0.0,0.0,0.029257549999999997,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,1998,3.0470479999999998,0.0,0.0,0.030470479999999998,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,1999,2.888833,0.0,0.0,0.02888833,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2000,3.220752,0.0,0.0,0.032207519999999996,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2001,2.95852,0.0,0.0,0.0295852,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2002,3.1699409999999997,0.0,0.0,0.03169941,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2003,3.195004,0.0,0.0,0.03195004,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2004,2.966268,0.0,0.0,0.02966268,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2005,3.289371,0.0,0.0,0.03289371,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2006,3.212007,0.0,0.0,0.03212007,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2007,3.265828,0.0,0.0,0.03265828,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2008,3.1126009999999997,0.0,0.0,0.03112601,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2009,2.746693,0.0,0.0,0.02746693,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2010,3.128034,0.0,0.0,0.03128034,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2011,3.164981,0.0,0.0,0.03164981,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2012,3.125342,0.0,0.0,0.03125342,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2013,3.197835,0.0,0.0,0.03197835,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2014,2.8994261719999996,0.0,0.0,0.028994261719999997,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2015,2.742097425,0.0,0.0,0.027420974249999997,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2016,2.95383,0.0,0.0,0.029538299999999997,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2017,3.026842,0.0,0.0,0.03026842,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2018,3.029715,0.0,0.0,0.03029715,0.0,0.0,0.0,0.0,0.0
2B1,Ammonia production,2019,2.9482519999999997,0.0,0.0,0.029482519999999998,0.0,0.0,0.0,0.0,0.0
2B10a,Chemical industry: Other (please specify in the IIR),1990,0.0,52.27868842999999,56.5035175014544,9.57,0.0,0.0,16.6187458493389,0.0,1.9279520000524046
2B10a,Chemical industry: Other (please specify in the IIR),1991,0.0,50.30310751,24.82165900163243,7.114999999999999,0.0,0.0,7.130547079932897,0.0,1.75598059987065
2B10a,Chemical industry: Other (please specify in the IIR),1992,0.0,52.39268488,23.796103999903316,6.824999999999999,0.0,0.0,6.867078680052328,0.0,1.6610896001799118
2B10a,Chemical industry: Other (please specify in the IIR),1993,0.0,57.586887659999995,21.7886599992,6.515,0.0,0.0,6.5020012,0.0,1.4054039999999999
2B10a,Chemical industry: Other (please specify in the IIR),1994,0.0,63.226384589999995,20.599159999999998,5.995,0.0,0.0,5.897787999999999,0.0,1.196608
2B10a,Chemical industry: Other (please specify in the IIR),1995,0.0,7.25516396,25.031582999999998,7.52,0.29023847850000006,0.4455140747500001,2.12909975,0.0,1.2404962499999999
2B10a,Chemical industry: Other (please specify in the IIR),1996,0.0,5.537218112,22.577392,7.824999999999999,0.30401812050000004,0.46527517175000005,2.22019675,0.0,1.1045544999999999
2B10a,Chemical industry: Other (please specify in the IIR),1997,0.0,5.807181935999998,23.105684999999998,6.9799999999999995,0.28324829850000005,0.4354474697500001,2.0058447499999996,0.0,1.09713175
2B10a,Chemical industry: Other (please specify in the IIR),1998,0.0,5.012994594000001,24.243465999999998,7.109999999999999,0.27613175850000005,0.42514660475000005,2.01632975,0.0,1.029957
2B10a,Chemical industry: Other (please specify in the IIR),1999,0.0,5.539945011999999,24.639462799999997,7.38,0.26773740300000004,0.4124767855000001,2.0521855,0.0,0.9817717999999999
2B10a,Chemical industry: Other (please specify in the IIR),2000,0.0,4.769181854999999,24.8024928,8.205,0.30771038400000006,0.47212029400000005,2.303794,0.0042036084,0.9687327999999998
2B10a,Chemical industry: Other (please specify in the IIR),2001,0.0,4.7241815449999995,23.57495164588235,7.159999999999999,0.29237226150000006,0.4494699152500001,2.06149025,0.00423258615,0.9405747
2B10a,Chemical industry: Other (please specify in the IIR),2002,0.0,5.108355939999999,23.600479171764704,7.875,0.27555742800000005,0.42408184800000004,2.168148,0.0041138928,0.8972687999999999
2B10a,Chemical industry: Other (please specify in the IIR),2003,0.0,5.140865034999998,24.553423058823526,7.875,0.276739137,0.42627262950000006,2.1705795,0.0042320637,0.9056268
2B10a,Chemical industry: Other (please specify in the IIR),2004,0.0,5.291714590000001,26.58524272117647,7.875,0.27569994750000004,0.42434606625000004,2.16844125,0.00412814475,0.8664007499999998
2B10a,Chemical industry: Other (please specify in the IIR),2005,0.0,5.411650000000002,27.443013341764708,7.875,0.27818961858,0.42896169103000004,2.17356403,0.004377111858,0.9006403000000001
2B10a,Chemical industry: Other (please specify in the IIR),2006,0.0,5.16259346,27.687219908705877,9.423,0.27819480070080005,0.42897129821280006,2.4831746928,0.00437763007008,0.9382780499999999
2B10a,Chemical industry: Other (please specify in the IIR),2007,0.0,5.142221455,26.641230169999996,7.875,0.277184387844,0.4270980842540001,2.171495654,0.004276588784399999,0.9564745
2B10a,Chemical industry: Other (please specify in the IIR),2008,0.0,5.130598805000001,25.10241811388235,7.875,0.27169817664960005,0.4169271453936001,2.1602071536,0.00372796766496,0.8716721999999999
2B10a,Chemical industry: Other (please specify in the IIR),2009,0.0,4.88862715,20.630584173588236,7.875,0.2659326490566,0.4062383792181001,2.1483439281,0.0031514149056599996,0.7719515249999999
2B10a,Chemical industry: Other (please specify in the IIR),2010,0.0,5.3157534449999995,21.090448111999997,7.875,0.27144158342400004,0.4164514447840001,2.159679184,0.0037023083424,0.9522397999999999
2B10a,Chemical industry: Other (please specify in the IIR),2011,0.0,5.232994865,20.3811020749,7.875,0.267936978132,0.4099542238620001,2.152468062,0.0033518478132,0.8621007749999999
2B10a,Chemical industry: Other (please specify in the IIR),2012,0.0,4.8265207199999995,18.710470151200003,7.875,0.26571387513600003,0.40583279217600005,2.147893776,0.0031295375136,0.8049221999999999
2B10a,Chemical industry: Other (please specify in the IIR),2013,0.0,4.842055275000001,17.5047376455,7.875,0.266544835992,0.4073733183720001,2.149603572,0.0032126335992000003,0.8262946499999999
2B10a,Chemical industry: Other (please specify in the IIR),2014,0.0,5.205537769999999,14.4286973526,7.875,0.268893752724,0.41172799733399995,2.154436734,0.0034475252724,0.8867091749999999
2B10a,Chemical industry: Other (please specify in the IIR),2015,0.0,4.992246499999999,13.1916324665,7.875,0.269007268716,0.4119384457060001,2.154670306,0.0034588768716000006,0.8896288250000001
2B10a,Chemical industry: Other (please specify in the IIR),2016,0.0,5.08505826,11.740804688457143,7.875,0.27025475142857147,0.4142511657142858,2.157237142857143,0.0035836251428571437,0.9217142857142857
2B10a,Chemical industry: Other (please specify in the IIR),2017,0.0,5.13019938,11.083283322244895,7.875,0.26568560755102044,0.40578038663265315,2.147835612244898,0.003126710755102041,0.8041951530612244
2B10a,Chemical industry: Other (please specify in the IIR),2018,0.0,4.84092158,11.157179256571428,7.875,0.2662084542857143,0.4067496971428572,2.1489114285714286,0.003178995428571429,0.8176428571428572
2B10a,Chemical industry: Other (please specify in the IIR),2019,0.0,4.66177534,10.9097308892,7.875,0.263672619354864,0.40204848876282406,2.143693661224,0.0029254119354864003,0.7524207653
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B10b,"Storage, handling and transport of chemical products (please specify in the IIR)",2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,1990,16.978878899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,1991,15.598473899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,1992,14.764363899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,1993,14.764898899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,1994,14.586868899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,1995,16.2456589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
